#{"t_start": 1788242596.0900464, "env_id": "None"}
r,l,t,phase,player_health,episode_enemies_destroyed,episode_spawners_destroyed,episode_phases_advanced,episode_damage_taken,episode_xp_earned,episode_max_level,active_minibosses,active_boss_hazards,active_boss_defenders,active_enemy_missiles,drone_level
82.29005,490,951.074049,3,0.0,16,5,2,195.28320000000002,338.0,3,0,3,0,0,2
-48.860694,124,951.408005,3,0.0,1,0,0,114.59840000000003,7.0,1,0,2,0,0,0
-65.024169,246,952.123679,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-61.621742,128,952.4553,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-63.65796,84,952.668246,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-52.142542,354,953.672162,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-57.613108,290,954.488999,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-61.94836,202,955.044971,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
58.414588,547,956.400786,3,0.0,13,5,2,199.3376,317.0,3,0,2,0,0,2
-62.623561,300,957.233784,3,0.0,0,0,0,107.92320000000001,0.0,1,0,3,0,0,0
109.78803,383,958.176004,3,0.0,7,5,2,109.70400000000002,275.0,3,0,2,0,0,0
-58.769784,110,958.480162,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-58.270362,84,958.708107,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-37.817219,273,959.496188,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-74.453226,354,960.539165,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
91.091245,442,961.667679,3,0.0,10,5,2,108.4608,296.0,3,1,3,2,1,2
-41.230831,138,962.049388,3,0.0,0,0,0,114.59840000000001,0.0,1,0,3,0,0,0
-54.274355,95,962.310858,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
35.309055,122,962.605173,2,0.0,0,3,1,100.24000000000001,130.0,2,1,0,0,0,1
-51.954439,201,963.186302,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-54.918073,138,963.579268,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
74.032223,376,964.555762,3,0.0,7,5,2,173.78920000000002,275.0,3,0,2,1,2,1
-44.155106,153,964.970372,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-68.306635,280,965.735497,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
81.007699,407,966.790124,3,0.0,9,5,2,113.31920000000001,289.0,3,1,0,0,0,1
-55.995277,258,967.52107,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
55.864375,769,969.434541,3,0.0,26,5,2,262.7744,493.0,4,0,2,0,0,1
91.734452,437,970.521526,3,0.0,10,5,2,165.1328,381.0,3,0,2,0,0,2
-73.245856,141,970.90819,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-66.657187,84,971.123295,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-61.791545,245,971.797901,3,0.0,0,0,0,102.18880000000001,0.0,1,0,3,0,0,0
67.114822,623,973.416945,3,0.0,14,5,2,124.0736,324.0,3,0,2,0,0,1
-55.336243,234,974.077045,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-53.826248,354,975.053563,3,0.0,1,0,0,102.1888,7.0,1,0,2,0,0,0
-73.892381,138,975.443493,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-29.63003,124,975.787811,3,0.0,0,0,0,108.86400000000002,0.0,1,0,3,0,0,0
-49.652202,192,976.34848,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-90.812324,236,977.028743,3,0.0,0,0,0,113.65760000000002,0.0,1,0,2,0,0,0
-61.77761,138,977.412729,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
52.628606,189,977.881568,2,0.0,2,4,1,100.80000000000001,178.0,2,0,0,0,0,1
-89.124391,624,979.763814,3,0.0,0,0,0,119.39200000000001,0.0,1,0,2,0,0,0
61.441231,287,980.471611,2,0.0,8,4,1,101.92,220.0,3,1,0,0,0,1
182.163338,402,981.525688,4,0.0,6,7,3,119.87240000000001,509.0,4,1,0,0,0,1
86.886105,438,982.61243,3,0.0,8,5,2,104.0008,282.0,3,1,2,1,2,1
-35.268168,138,982.983057,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-49.894598,53,983.112753,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-54.636697,246,983.783925,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-63.903331,134,984.126258,3,0.0,2,0,0,102.18880000000001,14.0,1,0,2,0,0,0
65.137099,780,986.352619,3,0.0,8,5,2,119.39200000000001,282.0,3,1,2,1,1,0
-34.258124,176,986.824589,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-58.826036,461,988.191512,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
54.044177,253,988.779195,2,0.0,2,4,1,101.36000000000001,178.0,2,1,0,0,0,0
90.18816,360,989.659943,3,0.0,11,5,2,120.5568,303.0,3,0,2,0,0,1
94.925319,359,990.526276,3,0.0,6,5,2,104.76032000000001,268.0,3,0,2,0,0,1
-70.100024,300,991.521762,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
88.69728,467,992.68282,3,0.0,8,5,2,134.5568,282.0,3,0,3,0,0,1
-63.020402,94,992.943005,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-46.768302,156,993.394454,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-38.328957,283,994.222162,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-69.986604,209,994.823105,3,0.0,1,0,0,107.92320000000001,7.0,1,0,0,0,0,0
-66.954541,218,995.433845,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
52.161445,226,996.00623,2,0.0,3,4,1,101.92,185.0,2,0,0,0,0,1
-59.788519,246,996.707491,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-54.503296,138,997.082881,3,0.0,1,0,0,120.33280000000002,7.0,1,0,2,0,0,0
-59.368998,246,997.754192,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-44.094149,221,998.362225,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
116.234548,673,1005.386218,3,0.0,13,5,2,109.5808,317.0,3,1,3,0,1,2
42.80617,205,1005.867348,2,0.0,6,3,1,101.36000000000001,172.0,2,0,0,0,0,0
66.953389,386,1006.826449,3,0.0,2,5,2,114.7552,240.0,3,0,2,0,0,0
-56.870885,138,1007.214227,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-60.543186,84,1007.458747,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-78.002237,246,1008.182204,3,0.0,1,0,0,113.6576,7.0,1,0,2,0,0,0
-51.88011,81,1008.395802,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
66.576052,296,1009.13707,3,0.0,6,5,2,100.1952,268.0,3,0,2,0,0,1
-56.741449,104,1009.40399,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-53.837833,239,1010.052977,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-58.01042,246,1010.725973,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
100.446001,359,1011.616666,3,0.0,6,5,2,179.98400000000004,268.0,3,0,2,0,0,0
-66.905827,188,1012.162244,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-41.011089,84,1012.384267,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-56.848209,138,1012.75586,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-61.946468,197,1013.287491,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
50.342622,198,1013.762472,2,0.0,1,4,1,100.24000000000001,171.0,2,0,0,0,0,0
-61.54704,138,1014.128572,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-62.150383,193,1014.667664,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-78.450336,246,1015.342502,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-70.664182,192,1015.870039,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-75.005157,279,1016.636003,3,0.0,0,0,0,107.92320000000002,0.0,1,0,2,0,0,0
-57.15886,217,1017.219531,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
67.2994,385,1018.235563,3,0.0,12,5,2,169.2084,310.0,3,1,0,2,1,1
-52.527219,113,1018.525974,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-34.219689,117,1018.831506,3,0.0,0,0,0,108.86400000000002,0.0,1,0,3,0,0,0
-54.761815,291,1019.702888,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-53.082581,192,1020.248627,3,0.0,1,0,0,102.1888,7.0,1,0,2,0,0,0
-39.377819,138,1020.608287,3,0.0,0,0,0,114.59840000000001,0.0,1,0,3,0,0,0
-45.532745,151,1020.999395,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-66.284016,207,1021.564691,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-47.984529,110,1021.87035,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-43.090751,231,1022.484639,3,0.0,0,0,0,114.59840000000003,0.0,1,0,3,0,0,0
-51.128212,246,1023.170491,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
52.006135,235,1023.753165,2,0.0,1,4,1,100.24000000000001,171.0,2,1,0,0,0,1
-61.115832,189,1024.268533,3,0.0,0,0,0,102.18880000000001,0.0,1,0,3,0,0,0
-55.982333,138,1024.637842,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-63.812114,354,1025.649379,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-50.089803,246,1026.329042,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-30.722176,72,1026.506146,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-63.323921,246,1027.156338,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-61.316533,138,1027.515827,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-34.176174,64,1027.686055,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-64.913333,182,1028.169421,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-57.073512,169,1028.645136,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-34.739964,71,1028.834198,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-51.649429,300,1029.671689,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-30.096956,306,1030.552954,3,0.0,1,0,0,114.59840000000003,7.0,1,0,0,0,0,0
47.291672,206,1031.018751,2,0.0,1,4,1,157.92000000000002,171.0,2,0,0,0,0,0
67.756555,674,1032.720725,3,0.0,17,5,2,205.632,345.0,3,0,2,0,0,1
-89.394842,300,1033.516834,3,0.0,0,0,0,119.39200000000001,0.0,1,0,2,0,0,0
129.915487,420,1034.578789,3,0.0,11,5,2,103.4632,303.0,3,0,0,1,1,1
-83.396343,570,1036.29935,3,0.0,0,0,0,119.39200000000001,0.0,1,0,2,0,0,0
-47.080225,156,1036.72346,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
48.382736,449,1037.802719,3,0.0,6,5,2,170.2176,268.0,3,0,2,0,0,0
-46.449284,91,1038.029141,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-38.640193,75,1038.218241,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-63.815554,107,1038.480115,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
-54.516856,192,1038.978803,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-48.068238,100,1039.236935,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-82.78756,300,1040.091722,3,0.0,1,0,0,113.6576,7.0,1,0,2,0,0,0
-68.773949,360,1041.114355,3,0.0,0,0,0,107.92320000000001,0.0,1,0,0,0,0,0
56.851082,216,1041.601742,2,0.0,5,4,1,100.80000000000001,199.0,3,0,0,0,0,1
-58.479649,192,1042.192026,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-69.778053,135,1042.587519,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-59.754245,351,1043.685691,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-72.902652,242,1044.531828,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-50.956623,355,1045.541711,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
93.650092,276,1046.19152,3,0.0,8,5,2,127.70240000000001,282.0,3,0,2,0,0,1
-75.13549,248,1046.898103,3,0.0,0,0,0,107.92320000000002,0.0,1,0,3,0,0,0
-74.179699,266,1047.628431,3,0.0,0,0,0,107.92320000000002,0.0,1,0,0,0,0,0
-77.84139,462,1049.005844,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
78.621315,742,1051.006443,3,0.0,17,5,2,100.7552,345.0,3,0,3,0,0,1
-89.235217,232,1051.65079,3,0.0,0,0,0,113.65760000000002,0.0,1,0,2,0,0,0
-86.374914,205,1052.204562,3,0.0,1,0,0,113.65760000000002,7.0,1,0,0,0,0,0
59.710215,434,1053.267474,3,0.0,3,5,2,114.7552,247.0,3,0,2,0,0,0
-52.98702,192,1053.784326,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-67.730708,227,1054.417488,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-49.961958,204,1054.967767,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-47.784092,84,1055.186135,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-54.252683,138,1055.547614,3,0.0,1,0,0,120.33280000000002,7.0,1,0,2,0,0,0
49.478098,185,1055.979783,2,0.0,1,4,1,114.80000000000001,171.0,2,1,0,0,0,0
20.924341,203,1056.477549,2,0.0,1,2,1,114.24000000000001,103.0,2,1,0,0,0,0
-53.048973,74,1056.667548,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-58.669516,150,1057.065401,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-59.20614,192,1057.603614,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-34.077477,89,1057.847595,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
-61.632968,253,1058.549173,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-66.781603,284,1059.330062,3,0.0,1,0,0,107.92320000000001,7.0,1,0,3,0,0,0
-59.770982,255,1060.071802,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
51.72586,219,1060.592429,2,0.0,0,4,1,101.36000000000001,164.0,2,1,0,0,0,0
52.252811,204,1061.060945,2,0.0,3,4,1,100.80000000000001,185.0,2,0,0,0,0,0
-68.791489,246,1061.739524,3,0.0,0,0,0,107.92320000000001,0.0,1,0,3,0,0,0
-50.847551,138,1062.156091,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-73.884593,138,1062.525992,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-51.508716,115,1062.813498,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-77.613109,300,1063.616872,3,0.0,1,0,0,113.65760000000002,7.0,1,0,2,0,0,0
-72.129514,138,1063.947753,3,0.0,1,0,0,126.06720000000001,7.0,1,0,2,0,0,0
-57.510394,84,1064.159911,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-49.551626,90,1064.378748,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-43.920598,283,1065.155828,3,0.0,1,0,0,114.59840000000003,7.0,1,0,2,0,0,0
-91.950566,234,1065.779596,3,0.0,0,0,0,113.65760000000002,0.0,1,0,2,0,0,0
-44.521955,240,1066.462315,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-94.14742,248,1067.154779,3,0.0,0,0,0,113.65760000000002,0.0,1,0,3,0,0,0
-73.438696,192,1067.707326,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-36.972988,138,1068.073879,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-58.773204,246,1068.762811,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-72.311881,570,1070.570627,3,0.0,1,0,0,113.6576,7.0,1,0,2,0,0,0
56.421284,421,1071.671848,3,0.0,11,5,2,170.7776,303.0,3,1,2,2,1,1
-94.343077,264,1072.439501,3,0.0,0,0,0,113.65760000000002,0.0,1,0,0,0,0,0
-61.368732,95,1072.696704,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
-50.820878,192,1079.346232,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-60.393935,256,1080.035642,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
52.110057,205,1080.498147,2,0.0,4,4,1,101.36000000000001,192.0,3,0,0,0,0,0
-30.259047,161,1080.891951,3,0.0,1,0,0,108.86400000000002,7.0,1,0,0,0,0,0
82.370833,356,1081.735195,3,0.0,10,5,2,107.92320000000001,296.0,3,0,0,1,2,2
-44.267612,151,1082.141345,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-57.525301,138,1082.503489,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-49.157486,246,1083.175117,3,0.0,1,0,0,102.1888,7.0,1,0,2,0,0,0
-63.672542,84,1083.390458,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
79.931012,612,1084.979671,3,0.0,11,5,2,107.2836,303.0,3,1,2,0,0,1
108.818571,665,1086.749619,3,0.0,16,5,2,159.84640000000002,338.0,3,0,2,0,0,1
-63.56075,119,1087.072634,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-50.133158,246,1087.771743,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-90.844364,570,1089.424866,3,0.0,1,0,0,119.39200000000001,7.0,1,0,2,0,0,0
114.20815,362,1090.349244,3,0.0,11,5,2,114.83360000000002,303.0,3,1,0,1,1,1
-55.184842,274,1091.099122,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-56.574667,102,1091.363209,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-61.344878,150,1091.762416,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-43.374048,228,1092.412139,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
112.155918,528,1093.748397,3,0.0,16,5,2,110.47560000000001,338.0,3,1,0,0,0,1
-51.380917,138,1094.108171,3,0.0,1,0,0,102.1888,7.0,1,0,2,0,0,0
-74.453062,246,1094.811073,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-58.512022,192,1095.318034,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-74.444155,408,1096.458901,3,0.0,1,0,0,113.65760000000002,7.0,1,0,2,0,0,0
-61.750467,294,1097.24614,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
82.145189,390,1098.179595,3,0.0,9,5,2,119.4368,289.0,3,0,3,0,0,1
-59.478534,286,1099.01591,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
76.224864,502,1100.322988,3,0.0,15,5,2,120.5568,331.0,3,0,2,0,0,1
113.598072,351,1101.190413,3,0.0,9,5,2,122.78440000000002,374.0,3,1,0,0,1,1
-49.158523,192,1101.693804,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-68.607534,255,1102.37061,3,0.0,0,0,0,107.92320000000002,0.0,1,0,0,0,0,0
-47.848549,97,1102.620827,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
351.767281,880,1104.952775,5,0.0,42,15,4,259.5800000000001,1061.0,6,0,0,0,0,1
-54.205271,138,1105.308768,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-52.720272,246,1106.006305,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-74.298863,267,1106.762036,3,0.0,0,0,0,107.92320000000002,0.0,1,0,0,0,0,0
-56.878839,138,1107.147453,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-47.081115,290,1107.980743,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-75.752681,171,1108.427243,3,0.0,0,0,0,107.92320000000002,0.0,1,0,2,0,0,0
-46.491135,104,1108.706474,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-61.770762,84,1108.929578,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-54.767219,192,1109.465417,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-49.731333,261,1110.153998,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
-61.842773,300,1110.959233,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-70.735787,246,1111.603655,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
63.19105,580,1112.984103,3,0.0,14,5,2,177.072,324.0,3,0,2,0,0,1
-48.544083,128,1113.31458,3,0.0,1,0,0,114.59840000000003,7.0,1,0,3,0,0,0
-60.15731,192,1113.83077,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-63.229949,354,1114.817247,3,0.0,0,0,0,107.92320000000001,0.0,1,0,3,0,0,0
-58.667481,246,1115.498045,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-44.705643,354,1116.523599,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-53.388531,82,1116.739388,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-43.448985,214,1117.301627,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
-60.82079,97,1117.549659,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-55.664827,138,1117.914658,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-48.897712,177,1118.372682,3,0.0,0,0,0,114.59840000000003,0.0,1,0,3,0,0,0
-56.421829,216,1118.941472,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-54.682894,138,1119.307671,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
82.010148,329,1120.093553,3,0.0,6,5,2,103.4408,268.0,3,0,2,1,1,1
-71.65884,256,1120.783409,3,0.0,0,0,0,107.92320000000002,0.0,1,0,0,0,0,0
-59.779108,84,1121.021206,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-55.857857,300,1121.878213,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-39.531589,84,1122.137985,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-72.782622,138,1122.496117,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-43.442084,111,1122.787504,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-32.992608,119,1123.101922,3,0.0,0,0,0,108.864,0.0,1,0,3,0,0,0
92.620305,359,1123.968939,3,0.0,4,5,2,161.52640000000002,254.0,3,0,2,0,0,0
-61.62915,135,1124.320458,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-59.511401,93,1124.552999,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-71.619436,246,1125.237628,3,0.0,0,0,0,107.92320000000002,0.0,1,0,2,0,0,0
-69.774752,358,1126.241043,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-67.500514,190,1126.747712,3,0.0,0,0,0,102.18880000000001,0.0,1,0,3,0,0,0
-63.891033,246,1127.43697,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-64.948935,201,1127.982041,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-53.519352,297,1128.80394,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-57.955688,220,1129.376048,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
93.307825,473,1130.513116,3,0.0,8,5,2,113.16480000000001,282.0,3,1,0,0,0,2
91.452172,529,1131.846275,3,0.0,15,5,2,180.3872,331.0,3,1,0,0,0,1
-72.139222,361,1132.880294,3,0.0,0,0,0,107.92320000000001,0.0,1,0,0,0,0,0
-54.687142,192,1133.426923,3,0.0,1,0,0,120.3328,7.0,1,0,2,0,0,0
90.621823,478,1134.630221,3,0.0,10,5,2,113.12,296.0,3,0,0,2,0,2
-66.63661,192,1135.138882,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
105.001252,452,1136.256342,3,0.0,7,5,2,102.72640000000001,275.0,3,1,3,2,3,1
70.090275,444,1137.305278,3,0.0,13,5,2,171.8976,317.0,3,0,2,0,0,2
-63.20979,140,1137.668159,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
82.941289,647,1139.326675,3,0.0,14,5,2,119.0536,324.0,3,1,2,0,0,1
-42.152162,147,1139.733029,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-75.293029,171,1140.176435,3,0.0,0,0,0,107.92320000000002,0.0,1,0,3,0,0,0
-62.539761,188,1140.654361,3,0.0,0,0,0,102.18880000000001,0.0,1,0,3,0,0,0
-69.206522,300,1141.448596,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-49.340787,246,1142.040055,3,0.0,1,0,0,102.1888,7.0,1,0,2,0,0,0
40.688135,237,1142.558558,2,0.0,5,3,1,101.92,165.0,2,1,0,0,0,1
-55.451975,300,1143.341027,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
125.636412,505,1144.576814,3,0.0,15,5,2,114.718,331.0,3,0,2,0,0,1
