#{"t_start": 1788161301.3493505, "env_id": "None"}
r,l,t,phase,player_health,episode_enemies_destroyed,episode_spawners_destroyed,episode_phases_advanced,episode_damage_taken,episode_xp_earned,episode_max_level,active_minibosses,active_boss_hazards,drone_level
108.450891,468,1855.769505,3,0.0,12,5,2,172.60800000000003,321.0,3,0,2,1
53.667404,194,1856.261214,2,0.0,1,4,1,101.36000000000001,173.0,2,0,0,0
113.873056,390,1857.271484,3,0.0,12,5,2,164.91200000000003,321.0,3,0,3,1
116.960221,333,1858.118937,3,0.0,9,5,2,109.39200000000002,297.0,3,0,0,1
120.09309,336,1859.011164,3,0.0,7,5,2,115.69600000000003,281.0,3,0,2,2
108.36042,431,1860.174651,3,0.0,6,5,2,129.168,273.0,3,0,0,1
102.519376,537,1861.674828,3,0.0,5,5,2,154.97600000000003,265.0,3,0,2,0
99.602977,357,1862.651485,3,0.0,2,5,2,155.336,241.0,3,0,2,0
52.970976,198,1863.155474,2,0.0,1,4,1,101.36000000000001,173.0,2,1,0,1
38.594017,308,1864.047807,2,0.0,3,3,1,109.92800000000001,154.0,2,1,0,1
40.901168,245,1864.720781,2,0.0,4,3,1,114.80000000000001,162.0,2,0,0,0
115.323911,306,1865.486022,3,0.0,8,5,2,160.76800000000003,289.0,3,1,0,2
43.099109,235,1866.081022,2,0.0,4,3,1,109.92800000000001,162.0,2,1,0,1
