episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
4008,10118,0.7368561237415827,2.0,2.0,0.0,2.0,49,death,0,1,monster,0,25,25,0:0|0:1|1:0|2:0|3:0|3:1|3:2|4:2|5:1|5:2|6:1|6:2|6:3|6:6|6:7|6:8|7:3|7:5|7:6|7:8|8:3|8:4|8:5|8:8|8:9,2970
4009,10119,0.7367904526968465,3.0,3.0,0.0,3.0,191,victory,1,0,,0,60,49,0:0|0:1|0:2|0:7|0:8|0:9|1:0|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:2|3:8|3:9|4:2|4:7|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:4|6:8|6:9|7:3|7:5|7:8|7:9|8:3|8:4|8:5|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,2970
4010,10120,0.7367247816521101,3.0,3.0,0.0,3.0,186,victory,1,0,,0,51,49,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:3|2:8|2:9|3:1|3:2|3:9|4:2|4:4|4:9|5:0|5:1|5:2|5:4|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:9|7:0|7:3|7:8|7:9|8:0|8:2|8:3|8:5|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2970
4011,10121,0.7366591106073739,0.0,0.0,0.0,0.0,62,death,0,1,monster,0,22,14,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|4:4,2970
4012,10122,0.7365934395626375,0.0,0.0,0.0,0.0,60,death,0,1,monster,0,15,7,0:0|1:0|2:0|2:2|3:0|3:1|3:2,2970
4013,10123,0.7365277685179012,3.0,3.0,0.0,3.0,158,victory,1,0,,0,49,45,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|1:9|2:2|2:9|3:0|3:1|3:2|3:4|3:8|3:9|4:2|4:3|4:4|4:9|5:0|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:8|6:9|7:3|7:5|7:8|7:9|8:3|8:4|8:5|8:7|8:8|8:9|9:5|9:6|9:7,2970
4014,10124,0.7364620974731648,2.0,2.0,0.0,2.0,126,death,0,1,monster,0,39,32,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|5:8|6:0|6:1|6:3|6:4|6:8|7:3|7:8|7:9|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,2970
4015,10125,0.7363964264284286,2.0,2.0,0.0,2.0,152,death,0,1,monster,0,33,31,0:0|0:1|0:2|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|4:4|5:1|5:2|6:1|6:2|6:3|6:4|7:3|7:8|8:2|8:3|8:4|8:8|9:3|9:4|9:5|9:6|9:7|9:8,2970
4016,10126,0.7363307553836922,3.0,3.0,0.0,3.0,168,victory,1,0,,0,69,60,0:0|0:1|0:2|0:7|0:8|0:9|1:0|1:2|1:8|1:9|2:0|2:2|2:6|2:8|2:9|3:0|3:1|3:2|3:4|3:5|3:6|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:4|5:9|6:0|6:1|6:2|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:5|7:6|7:8|7:9|8:3|8:4|8:5|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,2970
4017,10127,0.736265084338956,3.0,3.0,0.0,3.0,107,victory,1,0,,0,44,42,0:0|0:1|0:2|0:7|1:2|1:6|1:7|2:2|2:6|3:2|3:6|4:2|4:6|5:0|5:1|5:2|5:6|6:0|6:1|6:6|6:7|6:8|6:9|7:0|7:9|8:0|8:2|8:3|8:4|8:5|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:9,2970
4018,10128,0.7361994132942196,3.0,3.0,0.0,3.0,121,victory,1,0,,0,55,42,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:9|2:2|2:9|3:1|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:4|6:7|6:8|6:9|7:3|7:8|7:9|8:3|8:4|8:7|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,2970
4019,10129,0.7361337422494834,1.0,1.0,0.0,1.0,25,death,0,1,monster,0,16,11,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:2|6:1|6:2,2970
4020,10130,0.7360680712047469,2.0,2.0,0.0,2.0,178,death,0,1,monster,0,52,40,0:0|0:1|1:0|2:0|2:4|3:0|3:1|3:2|3:4|3:5|4:2|4:4|5:0|5:1|5:2|5:4|5:9|6:0|6:1|6:2|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:8|7:9|8:3|8:4|8:5|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,2970
4021,10131,0.7360024001600107,1.0,1.0,0.0,1.0,76,death,0,1,monster,0,30,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:3|7:3|8:3|8:4|8:5|9:4|9:5|9:6,2970
4022,10132,0.7359367291152743,1.0,1.0,0.0,1.0,92,death,0,1,monster,0,30,20,0:0|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:3|6:4|7:3,2970
4023,10133,0.7358710580705381,1.0,1.0,0.0,1.0,92,death,0,1,monster,0,28,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|4:4|4:5|5:1|5:2|5:4|6:1|6:2|6:3|6:4|7:3|8:3|8:4|8:5|9:3,2970
4024,10134,0.7358053870258017,1.0,1.0,0.0,1.0,131,death,0,1,monster,0,34,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|7:0|7:3|8:0|8:1|8:2|8:3|8:4|9:0|9:1|9:2|9:3|9:4,2970
4025,10135,0.7357397159810655,0.0,0.0,0.0,0.0,17,death,0,1,monster,0,7,5,0:0|0:1|0:2|1:2|2:2,2970
4026,10136,0.735674044936329,2.0,2.0,0.0,2.0,143,death,0,1,monster,0,48,38,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:3|6:4|7:0|7:3|7:8|7:9|8:0|8:1|8:2|8:3|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2970
4027,10137,0.7356083738915928,0.0,0.0,0.0,0.0,12,death,0,1,monster,0,7,6,0:0|0:1|0:2|1:2|2:2|2:3,2970
4028,10138,0.7355427028468564,0.0,0.0,0.0,0.0,51,death,0,1,monster,0,26,18,0:0|0:4|0:5|0:6|1:0|1:4|1:6|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:5|3:6|4:4,2971
4029,10139,0.7354770318021202,3.0,3.0,0.0,3.0,122,victory,1,0,,0,48,46,0:0|0:1|0:2|0:7|0:8|1:2|1:8|1:9|2:2|2:3|2:8|2:9|3:2|3:9|4:2|4:8|4:9|5:0|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:8|7:9|8:0|8:1|8:2|8:4|8:5|8:8|8:9|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2971
4030,10140,0.7354113607573838,3.0,3.0,0.0,3.0,158,victory,1,0,,0,56,47,0:0|0:1|0:2|0:7|1:2|1:6|1:7|2:2|2:3|2:6|3:1|3:2|3:6|4:2|4:3|4:4|4:6|5:1|5:2|5:4|5:6|5:8|5:9|6:1|6:2|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:8|7:9|8:2|8:3|8:7|8:8|8:9|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2971
4031,10141,0.7353456897126475,0.0,0.0,0.0,0.0,67,death,0,1,monster,0,17,17,0:0|0:1|0:2|1:2|1:4|2:2|2:3|2:4|2:6|3:4|3:5|3:6|4:4|4:5|4:6|4:7|4:8,2971
4032,10142,0.7352800186679112,2.0,2.0,0.0,2.0,157,death,0,1,monster,0,53,47,0:0|0:8|1:0|1:8|1:9|2:0|2:2|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:8|4:9|5:0|5:1|5:2|5:9|6:0|6:1|6:2|6:8|6:9|7:0|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2971
4033,10143,0.735214347623175,1.0,1.0,0.0,1.0,84,death,0,1,monster,0,36,28,0:0|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:3|6:4|7:3|8:2|8:3|9:1|9:2|9:3,2971
4034,10144,0.7351486765784385,3.0,3.0,0.0,3.0,160,victory,1,0,,0,56,51,0:0|0:1|0:2|0:7|0:8|1:2|1:7|1:8|1:9|2:2|2:3|2:8|2:9|3:2|3:8|3:9|4:2|4:8|4:9|5:0|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:7|6:8|6:9|7:0|7:3|7:5|7:6|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7,2971
4035,10145,0.7350830055337023,1.0,1.0,0.0,1.0,62,death,0,1,monster,0,24,19,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|4:4|4:5|4:6|5:1|5:2|5:4|5:6|6:1|6:2|6:3|6:4,2971
4036,10146,0.7350173344889659,0.0,0.0,0.0,0.0,50,death,0,1,monster,0,13,9,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:2,2971
4037,10147,0.7349516634442297,3.0,3.0,0.0,3.0,97,victory,1,0,,0,49,45,0:0|0:7|1:0|1:6|1:7|2:0|2:2|2:6|3:0|3:1|3:2|3:6|4:2|4:6|4:7|4:8|4:9|5:0|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:7|6:8|6:9|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:7|8:8|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,2971
4038,10148,0.7348859923994933,2.0,2.0,0.0,2.0,81,death,0,1,monster,0,39,33,0:0|0:1|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|6:3|6:7|6:8|7:3|7:5|7:6|7:8|7:9|8:3|8:4|8:5|8:7|8:8|8:9|9:5|9:6|9:7|9:8|9:9,2971
4039,10149,0.7348203213547571,3.0,3.0,0.0,3.0,126,victory,1,0,,0,49,46,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|1:9|2:2|2:9|3:1|3:2|3:8|3:9|4:2|4:7|4:8|4:9|5:0|5:1|5:2|5:9|6:0|6:1|6:2|6:9|7:0|7:5|7:6|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7,2971
4040,10150,0.7347546503100206,3.0,3.0,0.0,3.0,180,victory,1,0,,0,55,47,0:0|0:7|0:8|1:0|1:2|1:8|1:9|2:0|2:2|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:3|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:6|6:7|6:8|6:9|7:3|7:5|7:6|7:8|7:9|8:3|8:4|8:5|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2971
4041,10151,0.7346889792652844,3.0,3.0,0.0,3.0,143,victory,1,0,,0,49,44,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|2:2|2:8|2:9|3:2|3:9|4:2|4:9|5:0|5:1|5:2|5:9|6:0|6:1|6:2|6:9|7:0|7:5|7:6|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:7|8:8|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,2971
4042,10152,0.734623308220548,2.0,2.0,0.0,2.0,97,death,0,1,monster,0,40,38,0:0|0:1|0:2|1:2|1:8|1:9|2:2|2:9|3:2|3:9|4:2|4:9|5:0|5:1|5:2|5:9|6:0|6:1|6:2|6:8|6:9|7:0|7:9|8:0|8:1|8:2|8:3|8:4|8:7|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:6|9:7,2971
4043,10153,0.7345576371758118,3.0,3.0,0.0,3.0,136,victory,1,0,,0,47,45,0:0|0:1|0:2|0:7|0:8|1:2|1:7|1:8|1:9|2:2|2:3|2:9|3:1|3:2|3:9|4:2|4:9|5:0|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:8|6:9|7:3|7:5|7:6|7:8|7:9|8:2|8:3|8:4|8:5|8:7|8:8|8:9|9:2|9:5|9:6|9:7|9:9,2971
4044,10154,0.7344919661310754,2.0,2.0,0.0,2.0,150,death,0,1,monster,0,44,30,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:1|5:2|6:1|6:2|6:3|7:3|7:5|8:2|8:3|8:4|8:5|8:7|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2971
4045,10155,0.7344262950863392,1.0,1.0,0.0,1.0,160,death,0,1,monster,0,31,24,0:0|0:1|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|3:4|3:5|4:2|4:3|4:4|4:5|5:1|5:2|5:4|6:1|6:2|6:3|6:4|7:3,2971
4046,10156,0.7343606240416027,0.0,0.0,0.0,0.0,21,death,0,1,monster,0,8,5,0:0|0:1|0:2|1:2|2:2,2971
4047,10157,0.7342949529968665,1.0,1.0,0.0,1.0,88,death,0,1,monster,0,38,34,0:0|0:1|0:2|1:2|2:2|2:3|2:4|3:4|4:2|4:3|4:4|4:5|5:0|5:1|5:2|6:0|6:1|6:2|6:3|7:0|7:5|8:0|8:1|8:3|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7,2971
4048,10158,0.7342292819521301,2.0,2.0,0.0,2.0,146,death,0,1,monster,0,50,46,0:0|0:1|1:0|2:0|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:3|4:8|4:9|5:1|5:2|5:6|5:9|6:0|6:1|6:2|6:6|6:8|6:9|7:0|7:3|7:5|7:6|7:8|7:9|8:0|8:3|8:4|8:5|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:9,2971
4049,10159,0.7341636109073939,3.0,3.0,0.0,3.0,87,victory,1,0,,0,44,38,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:9|2:2|2:9|3:1|3:2|3:9|4:2|4:3|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:9|7:3|7:8|7:9|8:3|8:5|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,2971
4050,10160,0.7340979398626575,3.0,3.0,0.0,3.0,170,victory,1,0,,0,62,53,0:0|0:1|0:2|0:7|1:0|1:2|1:6|1:7|1:8|2:0|2:2|2:6|2:8|3:0|3:1|3:2|3:6|3:8|3:9|4:2|4:4|4:6|4:7|4:8|4:9|5:1|5:2|5:4|5:8|5:9|6:1|6:2|6:3|6:4|6:8|6:9|7:3|7:8|7:9|8:2|8:3|8:4|8:5|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2971
4051,10161,0.7340322688179212,3.0,3.0,0.0,3.0,86,victory,1,0,,0,40,38,0:0|0:1|0:7|1:0|1:7|1:8|1:9|2:0|2:2|2:9|3:0|3:1|3:2|3:9|4:2|4:9|5:0|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:9|7:0|7:3|7:8|7:9|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,2971
4052,10162,0.7339665977731848,3.0,3.0,0.0,3.0,272,victory,1,0,,0,75,60,0:0|0:1|0:2|0:7|0:8|0:9|1:0|1:2|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:4|4:7|4:8|4:9|5:0|5:1|5:2|5:4|5:9|6:0|6:1|6:2|6:3|6:4|6:8|6:9|7:0|7:3|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:5|9:6|9:7|9:8,2971
4053,10163,0.7339009267284485,3.0,3.0,0.0,3.0,101,victory,1,0,,0,54,42,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:7|1:8|1:9|2:2|2:3|2:4|2:8|3:2|3:4|3:8|3:9|4:2|4:3|4:4|4:8|4:9|5:0|5:1|5:2|5:4|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:8|7:0|7:8|8:8,2971
4054,10164,0.7338352556837122,3.0,3.0,0.0,3.0,116,victory,1,0,,0,53,44,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|1:9|2:2|2:3|2:8|2:9|3:2|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:4|6:8|6:9|7:3|7:8|7:9|8:2|8:3|8:4|8:5|8:7|8:8|8:9|9:2|9:3|9:4|9:5|9:6|9:7|9:8,2971
4055,10165,0.7337695846389759,1.0,1.0,0.0,1.0,65,death,0,1,monster,0,31,26,0:0|0:1|0:2|1:2|2:0|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:3|7:3|8:3|8:4|8:5|8:7|9:5|9:6|9:7|9:8,2973
4056,10166,0.7337039135942396,3.0,3.0,0.0,3.0,169,victory,1,0,,0,63,50,0:0|0:1|0:2|0:7|1:2|1:7|1:8|1:9|2:2|2:8|2:9|3:0|3:1|3:2|3:8|4:2|4:6|4:7|4:8|4:9|5:2|5:6|5:9|6:1|6:2|6:3|6:7|6:8|6:9|7:3|7:5|7:6|7:8|7:9|8:1|8:2|8:3|8:4|8:5|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2973
4057,10167,0.7336382425495033,3.0,3.0,0.0,3.0,122,victory,1,0,,0,55,41,0:0|0:1|0:2|0:7|0:8|1:0|1:2|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:9|5:0|5:1|5:2|5:9|6:0|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:5|8:7|8:8|8:9|9:4|9:5|9:6|9:7|9:8,2973
